protein,PC1loadings
CHOYP_LOC100707249.1.1.m.15336,-0.000948572102156167
CHOYP_LOC100892150.1.1.m.10319,-8.80513117248101e-05
CHOYP_LOC590989.3.3.m.32047,0.000509607403893797
CHOYP_MYBV.1.1.m.62683,-0.000107649778675188
CHOYP_NEMVEDRAFT_V1G100691.2.2.m.65547,0.000172573639046979
CHOYP_PCH2.1.1.m.7113,4.14025491524068e-05
CHOYP_PHUM_PHUM538580.1.1.m.43268,-4.40177786650776e-05
CHOYP_BRAFLDRAFT_70868.1.1.m.55081,-0.000822001295500751
CHOYP_RED1.2.2.m.61084,0.000440760699252999
CHOYP_SMAD1.2.2.m.60397,0.000505243436574461
CHOYP_SORL.1.3.m.4531,0.000537650226379065
CHOYP_ZF_BBOX_RING_.1.3.10.m.29555,0.000303287851496568
CHOYP_contig_003161.m.3509,0.000394773621256091
CHOYP_MED17.1.1.m.1678,-0.000251928524922426
CHOYP_BRAFLDRAFT_70886.1.1.m.53762,-0.00505152061085464
CHOYP_BAI1.1.2.m.4434,-0.000348833806443146
CHOYP_BICRD.1.1.m.11088,2.97758058972789e-05
CHOYP_BRAFLDRAFT_226942.1.1.m.49751,-2.31589601423273e-06
CHOYP_BRAFLDRAFT_74594.3.3.m.1992,2.38836622964416e-05
CHOYP_BRAFLDRAFT_85664.10.10.m.45430,0.000138670181750184
CHOYP_FYNA.1.1.m.63901,0.000405439346437285
CHOYP_LOC100368128.1.1.m.9893,0.000373379153315083
CHOYP_BRAFLDRAFT_71616.2.3.m.27171,-0.00222105455841183
CHOYP_LOC100370910.1.1.m.13897,-0.000622786975092766
CHOYP_LOC100372703.1.1.m.29633,3.19971755435838e-05
CHOYP_LOC100373090.1.1.m.52283,-0.000130477896529769
CHOYP_LOC100743250.1.1.m.12309,0.000408401172632359
CHOYP_LOC586835.1.1.m.9969,0.000122994559068812
CHOYP_LOC756946.1.1.m.49284,0.00033446579851811
CHOYP_M1I1L.1.1.m.4329,-0.00178845463558994
CHOYP_T24B8.5.2.2.m.46909,0.00152759336889833
CHOYP_TCFAP2B.2.2.m.11727,-0.000676619741627687
CHOYP_BRAFLDRAFT_72035.1.1.m.48832,-0.0026893381851265
CHOYP_VAC14.1.1.m.31290,0.000472017418247815
CHOYP_contig_008030.m.9291,-0.000347400156529574
CHOYP_contig_026644.m.30335,0
CHOYP_contig_044629.m.51700,0.00103340951737143
CHOYP_BRAFLDRAFT_118619.2.2.m.4663,-0.000547165880750471
CHOYP_BRAFLDRAFT_126227.1.1.m.24340,-0.000837046742395936
CHOYP_DCNL4.1.2.m.36826,-0.000848673485651064
CHOYP_LOC100123075.1.1.m.8128,-0.000516775653461661
CHOYP_BRAFLDRAFT_72357.1.1.m.59063,-0.00685884901124084
CHOYP_LOC100366957.1.1.m.10938,0
CHOYP_LOC662408.1.1.m.44393,-0.000195464774480179
CHOYP_NEMVEDRAFT_V1G204928.1.2.m.15590,-0.00164600339912264
CHOYP_NEMVEDRAFT_V1G214844.9.34.m.28637,0.000256717860897438
CHOYP_PTPRK.18.20.m.62712,-0.000206414078765157
CHOYP_QTRTD1.1.1.m.19041,0.00256752520565678
CHOYP_RN213.12.13.m.60577,-8.93274176918363e-06
CHOYP_UBXN7.1.1.m.64349,0.000847129554974909
CHOYP_URIC.1.2.m.35940,0.00166739786706365
CHOYP_BRAFLDRAFT_72541.1.2.m.13652,0.000348408437787471
CHOYP_WDR74.1.1.m.19017,-0.00125852406259165
CHOYP_contig_015341.m.17864,0.000679093181588461
CHOYP_LOC100636340.4.4.m.50991,-1.66996583339233e-06
CHOYP_LOC100891282.1.1.m.41107,0.000182624942836643
CHOYP_contig_051311.m.61287,0.0015658135303305
CHOYP_BRAFLDRAFT_81322.1.2.m.17860,0.00110380015268838
CHOYP_CTK2.3.3.m.51999,0.000215315311745031
CHOYP_BRAFLDRAFT_72748.1.1.m.27724,0.00854074092138679
CHOYP_FGFR2.1.3.m.20151,0.000766309510396581
CHOYP_GATAD1.1.1.m.50020,0.000839488673567406
CHOYP_GIGA5.4.4.m.39598,-0.000840654498771849
CHOYP_KDM1B.1.1.m.15843,-0.000184373680643309
CHOYP_LOC100158931.1.1.m.8283,0.000148737239934502
CHOYP_LOC100368072.1.1.m.52449,-9.69210359153752e-05
CHOYP_LOC100370403.1.1.m.11269,0.00016969058482518
CHOYP_LOC100900939.1.1.m.15284,-0.00139544550653517
CHOYP_LOC581452.2.4.m.25348,0.000265855409797132
CHOYP_LOC763793.3.7.m.24306,0.00046488067746926
CHOYP_BRAFLDRAFT_73486.1.1.m.16417,0.0145496718497988
CHOYP_NISCH.1.2.m.17955,4.36711819826754e-05
CHOYP_NOL9.1.2.m.16473,-0.000195527792058797
CHOYP_PHUM_PHUM350510.1.1.m.44180,-0.000327329057739556
CHOYP_PPR37.1.1.m.27483,0.000188406805674898
CHOYP_PRIM.1.1.m.30784,0.000135030916584961
CHOYP_TLR1.1.3.m.1564,0.000292748161472611
CHOYP_ABCA3.2.6.m.4295,-8.29783966460145e-05
CHOYP_BRAFLDRAFT_67483.1.1.m.55096,-0.000220829349874157
CHOYP_BRAFLDRAFT_73991.2.2.m.60726,0.00335368525331822
CHOYP_LOC100366797.1.3.m.20765,1.33912354564475e-06
CHOYP_NEMVEDRAFT_V1G208725.1.1.m.36498,-0.00274279284618971
CHOYP_PLMN.4.11.m.29150,0
CHOYP_contig_024342.m.27673,0.000763410701780126
CHOYP_IRO.4.4.m.24034,0.00159195007106255
CHOYP_LOC100117365.1.1.m.37817,0.0100498386309605
CHOYP_LOC100179516.1.2.m.45110,-0.00810908626224415
CHOYP_ACSA.1.1.m.61294,0.00309791265610006
CHOYP_BRAFLDRAFT_74063.1.5.m.2740,0.0118210894675876
CHOYP_LOC100367089.1.4.m.1412,-0.00823778391217794
CHOYP_LOC100372482.1.1.m.61581,0.00246351469214682
CHOYP_LOC656741.1.1.m.19820,0.0028345306862637
CHOYP_LSG1.1.1.m.14762,2.93819460309127e-05
CHOYP_NEMVEDRAFT_V1G194582.2.2.m.40726,-0.00136135299650252
CHOYP_PCDH9.5.5.m.59488,-0.00787193535950778
CHOYP_PDHA.1.1.1.m.67024,0.001027863970453
CHOYP_PHUM_PHUM470230.1.1.m.29432,-0.000387589617293573
CHOYP_BRAFLDRAFT_74063.4.5.m.43367,-0.000424061040919076
CHOYP_SMP_105540.1.1.m.40275,0.00025106203321642
CHOYP_SUIS.2.2.m.16063,0.000350535281065848
CHOYP_ZGC_171566.1.1.m.22181,-0.00157893694107782
CHOYP_contig_014958.m.17266,-0.0113024232867674
CHOYP_contig_021811.m.25040,0.00017718967668079
CHOYP_contig_034695.m.39383,-0.00208369199141798
CHOYP_BRAFLDRAFT_99539.1.1.m.55866,0.000444557508364769
CHOYP_LOC100212386.1.2.m.33906,-0.000212668573443051
CHOYP_ASPM.1.4.m.6650,0.0014487898868358
CHOYP_BRAFLDRAFT_74594.1.3.m.1187,-0.00114208333169917
CHOYP_ATRP.1.1.m.22451,-0.00459330404232429
CHOYP_BRAFLDRAFT_118602.3.5.m.19626,0.00976808703695687
CHOYP_C2CD5.1.1.m.9675,0.000180372064401029
CHOYP_INT7.1.1.m.14480,-0.000174527183984156
CHOYP_LOC100367144.1.1.m.34153,0.00010202545978348
CHOYP_LOC100371148.1.1.m.47147,-0.000742457356889448
CHOYP_LOC100372473.2.5.m.35440,-0.00333682805103775
CHOYP_LOC101070553.1.1.m.9549,0.000242286835393783
CHOYP_LOC496139.1.1.m.39321,-0.000912384257634448
CHOYP_BRAFLDRAFT_74594.2.3.m.1285,0.000308155959444853
CHOYP_SAFB2.3.3.m.33384,-0.000321562949295956
CHOYP_BRAFLDRAFT_117028.1.1.m.26596,-0.00313904738054333
CHOYP_BRAFLDRAFT_67258.9.18.m.34120,0.000377979436554239
CHOYP_LOC100367405.1.2.m.10570,0.000368022659132504
CHOYP_AP2S1.1.1.m.61530,0.00126098174815777
CHOYP_BRAFLDRAFT_122634.2.2.m.43678,0.000366132131773946
CHOYP_BRAFLDRAFT_75632.1.1.m.60676,0.000251125050795039
CHOYP_BRAFLDRAFT_277269.1.1.m.51636,-0.000737526231362544
CHOYP_CBPQ.1.1.m.58629,-0.000669498755243788
CHOYP_DANA_GF10776.1.1.m.18533,-0.00186675397702352
CHOYP_GINS3.1.1.m.18574,-0.00496534407209373
CHOYP_LOC100370187.1.1.m.8872,-0.000268407621731184
CHOYP_LOC100373083.2.2.m.26841,-0.00021626057542431
CHOYP_LOC100374116.1.1.m.37009,0.000489678094655671
CHOYP_LOC100491753.1.3.m.45589,0.000305367431590981
CHOYP_LOC100679608.1.3.m.1597,-0.00122837015122266
CHOYP_BRAFLDRAFT_76126.1.1.m.8736,-0.00949350369252106
CHOYP_LOC100879339.1.1.m.20204,1.1138357020834e-05
CHOYP_LOC101168798.1.1.m.6128,-0.000617603779251388
CHOYP_LOC585494.1.1.m.64158,-0.000163231283016775
CHOYP_NT5M.1.1.m.6188,9.83074226449829e-06
CHOYP_USH1C.1.1.m.30582,0.00160334049839786
CHOYP_contig_015439.m.17989,0.000944869819412325
CHOYP_contig_026910.m.30632,7.72753057810329e-05
CHOYP_contig_047916.m.56635,0.00023132177671415
CHOYP_contig_053024.m.63605,0.00169920598987138
CHOYP_BRAFLDRAFT_76176.1.1.m.55550,-0.00237864576814225
CHOYP_BRAFLDRAFT_57788.8.10.m.49717,-2.45768556612455e-06
CHOYP_BRAFLDRAFT_74469.3.3.m.53818,-0.000153747137434679
CHOYP_GIGA5.3.4.m.17227,0.000560572870601573
CHOYP_GPAT4.1.1.m.56178,-0.000392410462057894
CHOYP_IRF5.1.1.m.58123,-0.0013243301690641
CHOYP_LOC576665.1.2.m.10868,-0.000508299789137462
CHOYP_SACS.6.17.m.35149,0.000365438938409142
CHOYP_TMEL_0889.1.2.m.168,0.00312688498786995
CHOYP_contig_040334.m.45722,0.000217473663812718
CHOYP_BRAFLDRAFT_210874.1.1.m.28596,-0.000265934181770405
CHOYP_BRAFLDRAFT_76402.1.5.m.22765,0.00017460595595743
CHOYP_LOC100368109.1.1.m.18734,0.000660061872845656
CHOYP_LOC100370879.1.1.m.53699,-0.00018234136373286
CHOYP_LOC100892461.2.2.m.55369,-1.5754394654645e-06
CHOYP_MTR_7G016900.1.1.m.39323,0.000854360822121391
CHOYP_SMP_173720.2.3.m.52988,0.000110532832896988
CHOYP_contig_005913.m.6764,-0.000304217360781192
CHOYP_contig_051171.m.61058,0.00153687270734992
CHOYP_BRAFLDRAFT_76662.3.3.m.61577,-0.00126228936291411
CHOYP_LOC100313676.1.2.m.2193,-0.00158107953875085
CHOYP_YG31B.1.3.m.6174,-0.00022158556081758
CHOYP_contig_015543.m.18138,0.00237888208406206
CHOYP_ACDOPBH.9.9.m.63296,0.000299475287990144
CHOYP_LOC100123238.1.1.m.27155,0.00101705645571991
CHOYP_LOC100367084.3.22.m.29143,2.79798049066493e-05
CHOYP_LOC100375481.1.1.m.4496,-0.000517232530906646
CHOYP_BRAFLDRAFT_76728.1.1.m.17486,0.00174821791164197
CHOYP_LOC100546924.1.2.m.34506,0.000122033540994879
CHOYP_LOC100713637.1.1.m.16691,-0.000192676246626307
CHOYP_LOC100877618.1.1.m.39871,0
CHOYP_LOC581452.3.4.m.41000,5.95516117945571e-06
CHOYP_LOC684934.1.1.m.1807,-0.000721960889443755
CHOYP_METTL15.1.1.m.14094,0.000354662932465365
CHOYP_NEMVEDRAFT_V1G165338.1.1.m.60296,0.00125620816657742
CHOYP_TRIADDRAFT_37121.1.1.m.51940,-0.00214180995329897
CHOYP_contig_042362.m.48774,-0.000362035989163739
CHOYP_CLPB.1.3.m.14233,5.70309086498143e-05
CHOYP_ACSF2.2.4.m.30204,-0.00116691225767489
CHOYP_BRAFLDRAFT_76825.1.1.m.2818,-0.00096886376247135
CHOYP_ACA1_394750.1.2.m.54181,0.00315461272246212
CHOYP_ACO13.1.1.m.30659,-0.00130941075732615
CHOYP_BCL3.2.2.m.57485,-0.000259805722249748
CHOYP_LOC100367242.1.2.m.48297,1.63845704408311e-06
CHOYP_LOC100907408.1.1.m.24444,0.000725080259585375
CHOYP_LOC584481.8.10.m.61433,-0.000515578319467907
CHOYP_MEGF6.11.59.m.24279,0.000451662740354013
CHOYP_BRAFLDRAFT_76885.1.1.m.20259,-0.0011098025770518
CHOYP_MYS3.1.2.m.31829,2.82161208264691e-05
CHOYP_P20D2.2.2.m.47191,0.000459429656918753
CHOYP_RAVR1.1.1.m.62572,-0.000745529463847104
CHOYP_RO60.1.6.m.24126,0.000567489049854962
CHOYP_TRIM56.2.2.m.59948,-0.000595169521263173
CHOYP_contig_030340.m.34527,0.000254055368200803
CHOYP_contig_048706.m.57793,-0.00215809999737187
CHOYP_DSPP.8.8.m.65419,0.000828145509416061
CHOYP_LOC100162439.1.1.m.19182,-0.000133880845775172
CHOYP_BRAFLDRAFT_77063.1.1.m.8252,-0.00434592853745706
CHOYP_SMC.3.5.m.51502,-0.000366258166931184
CHOYP_contig_050863.m.60613,5.52979252378033e-05
CHOYP_contig_054622.m.65176,0.00112990518463113
CHOYP_5HTR.1.1.m.64867,0.000150202398637384
CHOYP_BRAFLDRAFT_114204.1.1.m.15168,0.000718746992934208
CHOYP_BRAFLDRAFT_116913.1.1.m.43886,-0.000495129115206178
CHOYP_CCNB.2.2.m.16936,-0.000328305830208144
CHOYP_CHCHD1.1.1.m.25210,0.00406417694345339
CHOYP_DYH8.2.2.m.45091,7.30531280135882e-05
CHOYP_BRAFLDRAFT_77225.1.2.m.29845,0.00146711224781915
CHOYP_EDI_048910.1.2.m.31504,0.00021914362964611
CHOYP_IFIH1.9.14.m.54678,-6.83583184065041e-05
CHOYP_LOC100183535.2.2.m.10350,5.33601346952816e-05
CHOYP_LOC100372392.4.8.m.31087,-0.00029301598618174
CHOYP_LOC100375065.1.1.m.7678,0.000180041222113281
CHOYP_LOC100888702.1.1.m.56287,0.000161766124313893
CHOYP_LOC101077059.1.1.m.57292,-0.000485140828995133
CHOYP_LOC660590.1.1.m.26950,-0.000899544425990912
CHOYP_LOC751836.5.6.m.43257,-0.00141677695689756
CHOYP_MEG10.11.91.m.21604,0.000357388442740619
CHOYP_BRAFLDRAFT_78229.1.1.m.52210,0.000927524230897561
CHOYP_MRPL42.1.1.m.61762,0.00930486057092634
CHOYP_contig_037956.m.42826,0
CHOYP_BRAFLDRAFT_118793.1.1.m.20795,-8.40654498771849e-05
CHOYP_BRAFLDRAFT_125999.1.1.m.24819,0.00151818799528951
CHOYP_BRAFLDRAFT_60200.2.3.m.33251,-0.000489615077077053
CHOYP_CHS1.1.4.m.4755,-0.000205736639795007
CHOYP_ISCW_ISCW007158.2.2.m.53690,0.000861198229401507
CHOYP_BRAFLDRAFT_80311.3.3.m.30251,-0.000162128475390952
CHOYP_LOC100373578.1.1.m.478,-0.00205172632466371
CHOYP_LOC762961.3.5.m.46330,0.000400082852254706
CHOYP_NCOA4.1.1.m.5549,-0.000303839255309481
CHOYP_PAR15.2.6.m.21081,0.0010316135163808
CHOYP_TBC1D22A.1.1.m.24510,0.000172951744518691
CHOYP_TRI45.13.23.m.35793,0.000202443971312186
CHOYP_contig_031003.m.35364,-0.00349656185844119
CHOYP_contig_048457.m.57397,-2.53803297886329e-05
CHOYP_BRAFLDRAFT_80432.2.2.m.18322,-0.00324277431494951
CHOYP_BRAFLDRAFT_115265.1.1.m.5158,-0.00053078131030964
CHOYP_EEA1.1.1.m.9573,-2.7459909883046e-05
CHOYP_GCP2.1.1.m.23103,0.0001685720228047
CHOYP_K1609.1.1.m.17775,0.000630884733945254
CHOYP_LOC100167728.1.2.m.2289,0.000285359350379582
CHOYP_LOC100493440.1.2.m.17291,1.33754810617935e-05
CHOYP_LOC567820.1.1.m.51203,-0.000459413902524099
CHOYP_LOC579123.1.1.m.65215,0.000256292492241763
CHOYP_BRAFLDRAFT_80919.1.1.m.62047,-0.000871265287585824
CHOYP_SDHC.1.1.m.31276,-0.000876842343293568
CHOYP_SPT4H.1.1.m.40744,-0.00529294095454242
CHOYP_TIMP3.4.9.m.28669,-0.00170873739863744
CHOYP_UB2D2.1.1.m.56387,0.00270756601974192
CHOYP_contig_012962.m.14885,6.49238603717914e-05
CHOYP_ALKB8.1.2.m.27789,1.8590185692481e-06
CHOYP_CTU2.1.1.m.43200,7.15249517320877e-05
CHOYP_RS7.5.9.m.38700,-0.000871564621084263
CHOYP_ASGR2.3.4.m.47793,0.00148983008491115
CHOYP_CDC23.1.1.m.6463,-0.000564448451686616
CHOYP_BRAFLDRAFT_80934.1.2.m.23714,-0.00235225715709572
CHOYP_EXOSC2.1.1.m.9530,-0.0025658867486127
CHOYP_K1239.3.3.m.45453,-3.09731398910318e-05
CHOYP_LOC100371058.3.3.m.36497,-0.000351338755193235
CHOYP_LOC100372473.4.5.m.48798,0
CHOYP_LOC100375367.1.1.m.10761,-0.000311889750978004
CHOYP_LOC101071902.1.1.m.49967,-0.00163109974177934
CHOYP_MEG10.22.91.m.28727,-0.000733162264043208
CHOYP_RL39.2.2.m.64898,-0.000297474479869004
CHOYP_BRAFLDRAFT_81321.6.10.m.48025,0.000327738672000577
CHOYP_XDH.3.3.m.55146,0.000264847128539235
CHOYP_contig_036974.m.41637,0.000311054768061308
CHOYP_contig_051346.m.61337,0.000714808394270546
CHOYP_LOC100377311.6.14.m.34688,-0.000236347428608982
CHOYP_contig_021632.m.24849,5.62746977063912e-05
CHOYP_BRAFLDRAFT_279143.1.1.m.50630,0.000102718653148284
CHOYP_BRAFLDRAFT_92084.1.1.m.10643,-0.000282885910418803
CHOYP_CLSTN1.1.1.m.55323,-0.000223633632122684
CHOYP_CP3AO.1.1.m.63459,3.47069314241825e-05
CHOYP_FOCAD.2.2.m.52366,-0.000203294708623537
CHOYP_ACSL1.1.1.m.686,0.00543666829697675
CHOYP_BRAFLDRAFT_81364.2.3.m.30348,-0.000265020426880436
CHOYP_LOC100372921.2.2.m.56247,-0.000433954800762193
CHOYP_LOC580355.1.1.m.29389,-0.000806861322237636
CHOYP_LTV1.1.1.m.19482,4.62864114953466e-05
CHOYP_TRPM3.3.7.m.16169,-0.000224689176564545
CHOYP_contig_007858.m.9121,-0.00163335262021496
CHOYP_contig_031802.m.36287,0.000233826725464239
CHOYP_BRAFLDRAFT_129914.1.3.m.8213,-0.000360618093644821
CHOYP_LOC100376759.2.2.m.59482,-0.000288100615049491
CHOYP_contig_014867.m.17143,0.000836085724322003
CHOYP_BRAFLDRAFT_81364.3.3.m.30607,-0.000547796056536656
CHOYP_COL4A4.1.1.m.30919,-0.00375458733409496
CHOYP_CYT5.1.1.m.29960,-0.00346114597925755
CHOYP_LOC100017222.1.1.m.19930,1.45413062662372e-05
CHOYP_LOC100202812.1.1.m.31203,-0.000381697473692736
CHOYP_NEMVEDRAFT_V1G214960.1.1.m.2485,0.00521309768243267
CHOYP_PHUM_PHUM268120.1.1.m.23332,0.00110625783825451
CHOYP_SCAPER.1.1.m.34551,-0.000406447627695183
CHOYP_UNC89.1.19.m.7848,3.06738063925935e-05
CHOYP_BLIMP.1.1.1.m.55502,-9.59442634467869e-06
CHOYP_BRAFLDRAFT_68934.1.2.m.57609,-0.00223676168988251
CHOYP_BRAFLDRAFT_81509.1.1.m.31565,-0.00339003064178648
CHOYP_LOC100371654.1.1.m.14188,-0.000660613276658568
CHOYP_LOC100372716.5.10.m.31370,-0.00211326299018475
CHOYP_LOC100697720.1.2.m.5790,0.000929399003861464
CHOYP_SUV3.1.1.m.14574,-0.000537319384091317
CHOYP_UBP19.1.1.m.55642,-0.000265871164191787
CHOYP_AAEL_AAEL003853.1.2.m.39529,2.89250685859279e-05
CHOYP_BRAFLDRAFT_118819.1.2.m.29565,-0.000297190900765221
CHOYP_BRAFLDRAFT_81532.1.1.m.58865,0.000962341443084327
CHOYP_BRAFLDRAFT_265991.1.1.m.58765,-0.000907374360134271
CHOYP_BRAFLDRAFT_60200.1.3.m.22201,-0.00123645215568049
CHOYP_GUN.1.2.m.26883,0.00143001064840746
CHOYP_LOC100749506.1.1.m.8950,0.000226138580872772
CHOYP_OSBL6.1.1.m.24967,0.000171675638551665
CHOYP_LOC100865129.1.1.m.45329,0.000145397308267717
CHOYP_MEG11.15.25.m.46952,0.000803521390570852
CHOYP_YTDC1.1.2.m.56405,-7.69129547039762e-05
CHOYP_BRAFLDRAFT_98895.2.2.m.39575,-0.000201703514763418
CHOYP_BRAFLDRAFT_81609.1.1.m.94,0.018704546843279
CHOYP_DGKZA.1.2.m.29620,0.000357876828974913
CHOYP_LOC562156.1.2.m.16403,9.89060896418604e-05
CHOYP_LOC657327.1.1.m.54811,-4.768855261961e-05
CHOYP_STK33.1.1.m.8044,0.000918386681997868
CHOYP_ARRD3.2.2.m.64983,0.00043628645117108
CHOYP_contig_015923.m.18643,-0.000166917811365962
CHOYP_LOC764949.1.1.m.44351,-7.35572686425369e-05
CHOYP_SC24B.2.2.m.54667,0.00117841296577278
CHOYP_BRAFLDRAFT_81733.1.1.m.213,-0.00479188818694609
CHOYP_contig_023043.m.26235,0.000918780541864233
CHOYP_CALCR.1.6.m.856,0
CHOYP_LOC100369232.1.1.m.58420,-0.000562479152354785
CHOYP_LOC658640.1.2.m.36016,0.00270302875408138
CHOYP_LOC658640.2.2.m.56941,-0.00254430322793584
CHOYP_MERL.1.1.m.1067,0.000236489218160874
CHOYP_PRG4.1.2.m.7441,-0.000147602923519368
CHOYP_BRAFLDRAFT_83096.1.1.m.27011,0.00205237225484454
CHOYP_LOC100370684.1.2.m.61027,0.000399641729204376
CHOYP_BRAFLDRAFT_82868.3.5.m.48837,9.91896687456439e-05
CHOYP_BRAFLDRAFT_95739.2.2.m.57592,0.000560887958494666
CHOYP_DHR.1.1.1.m.43819,-0.000507070946354399
CHOYP_TSP_07884.1.1.m.41175,0.000320775229563224
CHOYP_ZGC_113208.1.1.m.15618,0.00110123218635968
CHOYP_ISCW_ISCW007158.2.2.m.53689,0
CHOYP_NEO1.3.3.m.61836,6.24346660163576e-05
CHOYP_ISCW_ISCW018108.1.1.m.43365,-0.000346360366482367
CHOYP_BRAFLDRAFT_84237.1.1.m.1879,-0.00162643644096157
CHOYP_LOC100555223.1.1.m.47612,-0.000553798480900076
CHOYP_LOC100932567.1.1.m.26590,-0.000281625558846432
CHOYP_LOC101159074.1.1.m.29872,0.00154224495592715
CHOYP_MLL.1.1.m.33426,-6.61211943655445e-05
CHOYP_contig_025210.m.28720,5.7188452596361e-06
CHOYP_contig_047908.m.56622,0.000174921043850522
CHOYP_LOC100176461.1.1.m.63236,-0.00213626440638053
CHOYP_MAGI1.1.1.m.66921,0.000147902257017806
CHOYP_BMS1.1.1.m.17619,-0.000378609612340425
CHOYP_BRAFLDRAFT_124027.2.2.m.50286,-0.00153228817850541
CHOYP_BRAFLDRAFT_84494.4.5.m.44543,0.00466802713617127
CHOYP_BRAFLDRAFT_70742.1.1.m.8525,0
CHOYP_DNLI1.1.2.m.19123,0
CHOYP_MFAP4.3.3.m.62664,0.00115202435472625
CHOYP_RS27L.3.4.m.33064,-0.000366541746034967
CHOYP_SDA1.1.1.m.12704,-0.00126588136489537
CHOYP_TDRD1.1.1.m.34821,0.000125310455083045
CHOYP_BRAFLDRAFT_85506.1.1.m.54726,0.00468502612800363
CHOYP_BRAFLDRAFT_80496.8.10.m.49028,-0.00038547852840985
CHOYP_BRAFLDRAFT_91695.1.1.m.31423,-0.000280790575929735
CHOYP_LOC100367436.1.1.m.20579,0
CHOYP_ZC3H4.1.1.m.57516,0
CHOYP_contig_001740.m.1863,-4.43013577688613e-05
CHOYP_BRAFLDRAFT_119617.1.1.m.50138,1.85429225085169e-05
CHOYP_ISL1.1.1.m.10993,0.000467275345456766
CHOYP_MYO22.2.2.m.24750,-7.51484625026563e-06
CHOYP_4EBP1.1.1.m.12045,0.0104488659387734
CHOYP_ACSL4.1.1.m.24576,-0.00163634595519934
CHOYP_BRAFLDRAFT_85664.3.10.m.26597,0.000233228058467362
CHOYP_TRM5.1.1.m.24347,-0.00034267383813318
CHOYP_contig_029710.m.33698,-0.000977229346032966
CHOYP_LOC100691601.2.2.m.40748,0.000322067089924905
CHOYP_BRAFLDRAFT_88223.9.22.m.34933,-0.00101258220763799
CHOYP_LOC100369879.3.3.m.59095,-0.000149650994824471
CHOYP_LOC100533325.1.1.m.55617,-0.000273070922548959
CHOYP_LOC100929997.1.1.m.23658,-0.000521029340018416
CHOYP_LOC660560.1.4.m.31035,0.000460170113467522
CHOYP_ANT_25430.1.2.m.613,-0.0042290624379089
CHOYP_BRAFLDRAFT_85664.6.10.m.30553,-0.000929761354938521
CHOYP_BRAFLDRAFT_117365.1.2.m.12413,-0.00100264118461091
CHOYP_PTPRA.9.22.m.46545,-0.000153542330304169
CHOYP_contig_046854.m.55054,-0.000722496538862013
CHOYP_LOC100533289.6.6.m.59221,-0.000754651258352143
CHOYP_TRIADDRAFT_26518.1.1.m.16475,-0.000860867387113759
CHOYP_LOC100740873.1.1.m.46472,-2.00868531846722e-05
CHOYP_LOC101157079.2.2.m.7067,0.000146122010421831
CHOYP_LOC589839.1.1.m.29309,-0.000119339539508935
CHOYP_BRAFLDRAFT_85822.1.1.m.10102,-0.00032134238777079
CHOYP_SASB.2.3.m.37538,0.000307683327605214
CHOYP_contig_029445.m.33401,9.61018073933356e-06
CHOYP_contig_041876.m.48001,-0.0005604940986283
CHOYP_CRE.UNC.89.3.3.m.61234,-0.000152486785862308
CHOYP_contig_044678.m.51771,-0.000776707410868646
CHOYP_IMG5_163910.1.1.m.46747,0.00116933843445171
CHOYP_LOC100123307.1.1.m.13647,0.000585181235052128
CHOYP_DS.1.1.m.62106,1.38481129014328e-05
CHOYP_BRAFLDRAFT_85896.1.1.m.38692,-0.00262756520368563
CHOYP_LOC100213744.9.19.m.37687,-0.000300168481354948
CHOYP_TTN.2.9.m.17508,0.000257237755921041
CHOYP_FA13A.1.2.m.296,8.41284674558039e-06
CHOYP_LOC100148223.1.1.m.10633,-0.000189840455588471
CHOYP_ACTP1.1.1.m.30455,-0.000975779941724738
CHOYP_ISCW_ISCW011328.1.1.m.8861,0.000668805561878983
CHOYP_LOC100372221.2.2.m.48004,0.00342320939692916
CHOYP_MYBPP.1.1.m.45264,0.000231447811871388
CHOYP_BRAFLDRAFT_85994.3.10.m.7126,-0.0160927990518266
CHOYP_L1CAM.2.2.m.49542,0.00120987449189811
CHOYP_MEG10.50.91.m.46730,-0.000379995999070034
CHOYP_DDX24.1.1.m.6330,-0.000351685351875637
CHOYP_LOC100377495.1.1.m.17707,0.00031231511963368
CHOYP_LOC100498109.3.3.m.55841,-0.000288006088681563
CHOYP_LOC100904451.3.11.m.13002,0.000793627630727735
CHOYP_LOC100904558.2.2.m.26621,0
CHOYP_LOC591898.1.2.m.28918,-3.04532448674283e-05
CHOYP_ACTN.2.2.m.63975,0.000781276185318493
CHOYP_BRAFLDRAFT_86801.1.1.m.27107,-0.00554156105658738
CHOYP_ATG2A.1.1.m.57169,0.000164318336247946
CHOYP_BRAFLDRAFT_119491.1.1.m.58761,-0.000633909577718945
CHOYP_KC1A.1.2.m.14719,0
CHOYP_LOC100371845.3.3.m.62472,-6.30490874078888e-05
CHOYP_LOC582570.1.1.m.65944,-8.51840118976647e-05
CHOYP_RIMB2.3.5.m.17363,-0.00011423511564083
CHOYP_INF2.3.5.m.13728,-0.000321184843824245
CHOYP_LOC100178916.1.1.m.26391,-2.96970339240056e-05
CHOYP_BRAFLDRAFT_86801.1.1.m.27108,0.00322372725181205
CHOYP_UBR3.1.1.m.43346,-2.34110304568023e-05
CHOYP_BRAFLDRAFT_67696.3.3.m.54584,-0.000540659315758102
CHOYP_G6PD.1.2.m.38380,0.0114197935269445
