protein,PC1loadings
CHOYP_RGPA1.1.1.m.50924,0.000179336043448728
CHOYP_CH60.1.1.m.26967,0.000448550091206541
CHOYP_TRI45.18.23.m.48495,0.00954055305543174
CHOYP_TSN3.1.1.m.57074,0.00972531103928839
CHOYP_contig_003595.m.4058,0.00185911971939845
CHOYP_contig_042540.m.49007,0.0114468068165585
CHOYP_CHERP.1.1.m.22401,0.0101117660759422
CHOYP_DDX58.9.9.m.62757,0.000414863401188446
CHOYP_CHGG_10233.1.1.m.39238,0.00292439529417804
CHOYP_CASP10.4.7.m.45631,-0.0114814554226402
CHOYP_AFUA_1G01020.33.50.m.43179,-0.0173733326597381
CHOYP_BRAFLDRAFT_122376.1.1.m.49446,-0.00707827150333976
CHOYP_BRAFLDRAFT_235412.2.2.m.58139,0.00820682754629107
CHOYP_BRAFLDRAFT_74861.1.1.m.16599,0.00795294512905513
CHOYP_CF106.1.1.m.14354,-0.00881156794814987
CHOYP_CHM2A.1.1.m.59752,-0.00102185287047933
CHOYP_DNER.1.1.m.28378,0.000364324909637208
CHOYP_HSPA12B.1.1.m.36165,0.00737007415736551
CHOYP_LOAG_05814.1.1.m.56611,-0.0101303039970755
CHOYP_LOC100366763.1.1.m.53709,0.00893930775130983
CHOYP_LOC100371597.1.1.m.3330,0.0175054987376333
CHOYP_LOC100377560.1.1.m.66612,-0.0172155813936702
CHOYP_LOC100485356.1.1.m.21339,0.00657102780267514
CHOYP_LOC100903758.1.1.m.43697,0.00748250343126667
CHOYP_CHMP5.1.1.m.66827,-0.00583613423350677
CHOYP_MRPL55.1.1.m.1120,0.0122955499649992
CHOYP_OSHV1_GP010.1.2.m.28853,0
CHOYP_PE2R3.2.2.m.61863,0.00780000367417856
CHOYP_SORBIDRAFT_04G037735.1.1.m.52863,-0.0132067569782118
CHOYP_contig_007032.m.8066,2.2192869598106e-05
CHOYP_contig_018676.m.21920,-0.0039107776862542
CHOYP_CHRD1.1.1.m.42143,0.00485356154196774
CHOYP_CALMB.1.1.m.41570,-0.00598968596579768
CHOYP_CIAO1.1.1.m.48324,-0.00193723980655289
CHOYP_BRAFLDRAFT_109077.1.1.m.7494,0
CHOYP_BRAFLDRAFT_278918.3.5.m.38481,0.00816653467995313
CHOYP_BRAFLDRAFT_67741.2.2.m.37743,0.00763686063251218
CHOYP_BRAFLDRAFT_75094.1.2.m.24898,0.00425932172130622
CHOYP_C1QL4.7.10.m.49245,0.0123685830003101
CHOYP_DYAK_GE25484.1.1.m.6273,0.0106620835759103
CHOYP_LOC100121991.1.1.m.13778,0.0114751826608602
CHOYP_CIC.1.2.m.57436,0.0197630460267902
CHOYP_LOC100122904.1.1.m.45984,0.00545234233515422
CHOYP_LOC100367423.1.1.m.23397,0.00699965716725933
CHOYP_LOC100372311.1.1.m.6654,0.00794478272057546
CHOYP_LOC100373178.1.1.m.61012,-0.00975610262892494
CHOYP_LOC100375514.2.6.m.12927,0.0258078812227388
CHOYP_LOC100378295.1.4.m.3278,0.00365757008796258
CHOYP_LOC100493179.5.15.m.32003,-0.00729446037792977
CHOYP_LOC100552730.1.1.m.18699,-0.00775118684463013
CHOYP_LOC100898095.9.19.m.32685,-0.00776984864089696
CHOYP_LOC581711.1.1.m.14276,0.00743019819905241
CHOYP_ADHX.1.1.m.60159,0.000515038490374993
CHOYP_CISY.1.1.m.36666,-0.000223788953868654
CHOYP_PTPRA.9.22.m.46547,0.0117156527808257
CHOYP_TMC3.1.1.m.4078,0.00648302189274788
CHOYP_CKAP5.1.1.m.10679,-0.00549436380992833
CHOYP_CPVL.1.2.m.2978,0.0112644026422954
CHOYP_CLEC17A.1.1.m.28486,-0.000505619914172954
CHOYP_BRAFLDRAFT_126058.1.1.m.1201,0
CHOYP_BRAFLDRAFT_199346.1.3.m.11369,0.00739824397652529
CHOYP_CASP7.21.23.m.63852,-0.0112730628803655
CHOYP_CSTA.1.3.m.6422,-0.0135369915105436
CHOYP_LOC100374274.2.3.m.27036,-0.0055031656391415
CHOYP_CLK2.1.1.m.3081,0.0322135811002148
CHOYP_LOC578897.1.1.m.11932,-0.0120533728872915
CHOYP_LOC764850.1.8.m.5396,0.00277670846513966
CHOYP_MEGF6.13.59.m.24300,6.17449988499831e-05
CHOYP_NEMVEDRAFT_V1G241446.1.2.m.22601,0
CHOYP_SC6A5.5.7.m.49357,-0.00869024147285586
CHOYP_VMA5A.1.1.m.24860,0.00615791575580032
CHOYP_XIAP.1.7.m.6021,-0.024190899235646
CHOYP_CLK2.1.1.m.3082,0.00113623517335646
CHOYP_contig_005830.m.6680,0
CHOYP_contig_049367.m.58596,0.000418856379317601
CHOYP_CLPX.1.2.m.12748,-0.0242397414850624
CHOYP_CAOG_02976.2.2.m.56777,-0.00648729236331672
CHOYP_BRAFLDRAFT_117282.2.6.m.13259,8.07373594105213e-05
CHOYP_BRAFLDRAFT_130395.1.1.m.38394,0.0072212380596673
CHOYP_BRAFLDRAFT_216893.1.1.m.18940,-0.00889958163519199
CHOYP_BRAFLDRAFT_258021.1.1.m.6099,-0.0171894790925405
CHOYP_BRAFLDRAFT_277055.2.2.m.18714,0.000189429958269593
CHOYP_CLPX.2.2.m.49273,-0.000185429989632904
CHOYP_CDC42.11.11.m.60002,0
CHOYP_FA65A.1.1.m.24019,0.00555533768148986
CHOYP_LOC100123667.1.1.m.22353,-0.00905599405592952
CHOYP_LOC100369330.1.1.m.48177,-0.0114107041665455
CHOYP_LOC100488715.1.1.m.61241,0
CHOYP_LOC100649375.1.1.m.21222,-0.000169734650712972
CHOYP_LOC580669.1.1.m.7758,-0.0196009794392053
CHOYP_LOC660225.1.1.m.35196,0.00763686063251218
CHOYP_MDN1.2.8.m.1779,0.000169679231302997
CHOYP_CML8.1.1.m.37436,-0.0122148231087778
CHOYP_ZC3HA.1.1.m.27569,0
CHOYP_contig_018118.m.21239,-0.0089126938667788
CHOYP_contig_021664.m.24884,0.0107812695711402
CHOYP_contig_022641.m.25871,0.00575184952556501
CHOYP_contig_050044.m.59512,-0.0118396191776298
CHOYP_CN166.1.1.m.14529,-0.00227028235835583
CHOYP_BRAFLDRAFT_118430.2.2.m.44188,0.00694240537700261
CHOYP_BRAFLDRAFT_279949.1.1.m.54415,-0.00688968789476299
CHOYP_BRAFLDRAFT_67226.1.1.m.38034,0.00999562781060469
CHOYP_BRAFLDRAFT_96598.1.1.m.54770,0.00879575777070988
CHOYP_C1QT4.2.5.m.28767,0.00765202059825398
CHOYP_GCY.2.4.m.33243,-0.0105620817484352
CHOYP_LOC100372803.1.2.m.18615,-0.011413221953164
CHOYP_CNA1.1.1.m.65403,0.00114935528543478
CHOYP_LOC100893889.1.2.m.7738,-4.19303951043413e-05
CHOYP_LR16A.3.3.m.59539,-0.00869127788399488
CHOYP_MEG10.80.91.m.60740,0.0104722446761978
CHOYP_NEMVEDRAFT_V1G245280.11.11.m.63026,0.00649369011004686
CHOYP_OTX5B.1.1.m.10054,-0.00856817822234038
CHOYP_POPTRDRAFT_1091519.1.1.m.56854,-0.00728533305362097
CHOYP_AFG32.1.1.m.59372,-0.0022875162705872
CHOYP_CNOT1.1.1.m.12106,0.0337483662398224
CHOYP_ASCC1.1.1.m.39863,0.00836348811916054
CHOYP_LOC100375232.1.2.m.2686,0.00789152202932647
CHOYP_CNOT2.1.2.m.47530,-0.00620551275489855
CHOYP_LOC100552374.1.1.m.21979,9.24894554963995e-05
CHOYP_LOC101065149.1.1.m.49591,0.041130409239496
CHOYP_LOC101159719.1.1.m.21443,-0.00733861088670769
CHOYP_LOC591441.1.1.m.19965,0.00167118130665951
CHOYP_MEG11.8.25.m.39826,0.00867473948129229
CHOYP_MET23.1.1.m.14359,-0.00967391128572579
CHOYP_PHUM_PHUM479110.1.1.m.54103,0
CHOYP_CNOT3.1.1.m.62322,-0.00817428083639343
CHOYP_contig_004751.m.5446,-0.0106591514001985
CHOYP_contig_024935.m.28365,0.00895739610571616
CHOYP_contig_026679.m.30379,0
CHOYP_CNOT7.1.2.m.7497,-0.0081213097040961
CHOYP_AAEL_AAEL007549.1.1.m.13827,-0.0101618932098257
CHOYP_AASI_1435.28.35.m.60443,0.000220529072168675
CHOYP_BRAFLDRAFT_129034.1.1.m.17626,0.000354392613453863
CHOYP_CNOT7.2.2.m.35718,-0.00336596758067627
CHOYP_IP6K1.1.1.m.54347,0.0083030480285322
CHOYP_LOC100371435.1.1.m.6503,0
CHOYP_LOC100705460.1.3.m.4908,0.0106325526783571
CHOYP_ZGC_113625.1.2.m.2855,-0.00934483346273956
CHOYP_contig_020370.m.23576,-0.00979529794932172
CHOYP_contig_020442.m.23651,-0.0100576578877823
CHOYP_contig_043212.m.49892,0.0052663700570197
CHOYP_CO5A2.1.1.m.28030,-0.0139088606064789
CHOYP_PTPRA.2.22.m.3118,0.00721688842937615
CHOYP_BRAFLDRAFT_282065.1.2.m.590,-0.000171251589788531
CHOYP_BRAFLDRAFT_65994.1.1.m.40535,0.0089788350204758
CHOYP_COCA1.3.6.m.49360,-0.00516946453269229
CHOYP_BRAFLDRAFT_87634.1.1.m.39992,0.00921376124035383
CHOYP_CELA1.1.3.m.14531,-0.0185668306723293
CHOYP_ISCW_ISCW018298.1.1.m.741,0.0199277193353387
CHOYP_LOC100369350.2.6.m.42373,0.00425969401424644
CHOYP_LOC100369620.1.1.m.13590,0.000829426476107946
CHOYP_LOC100369686.2.2.m.30008,0.00887546027333393
CHOYP_LOC100893981.1.1.m.56774,0.004922507660381
CHOYP_NEMVEDRAFT_V1G233184.1.1.m.18285,-0.00770762740214869
CHOYP_COG2.1.2.m.12604,-0.00313204380546114
CHOYP_YL086.1.1.m.33481,0
CHOYP_contig_008114.m.9394,-0.0103883058377658
CHOYP_contig_010659.m.12347,0.0243269748354132
CHOYP_contig_011170.m.12887,0.00846472295629312
CHOYP_contig_023259.m.26467,-0.0101414057164018
CHOYP_contig_028566.m.32498,-0.0108940276091747
CHOYP_COG3.1.1.m.35921,0.00360960184502137
CHOYP_BRAFLDRAFT_133135.1.1.m.18788,-0.00779907671808846
CHOYP_HAND1.1.1.m.10874,0.0104170868264873
CHOYP_LOC100375012.1.1.m.11931,0
CHOYP_LOC100378999.1.1.m.36850,-0.013875773250079
CHOYP_PHUM_PHUM122670.1.1.m.38346,0.00665380171618164
CHOYP_COG5.1.1.m.13833,0.00494000910785804
CHOYP_TOLL.1.1.1.m.37581,-0.00582668279415575
CHOYP_contig_033663.m.38288,0.0104235323980595
CHOYP_AFURIN2.1.1.m.59865,-0.0229681273489677
CHOYP_COG6.1.1.m.57008,-0.00554774966979784
CHOYP_ABCG8.1.1.m.3707,0.00663650868413115
CHOYP_LECG.3.4.m.29627,0.0106721666419251
CHOYP_LIPR1.2.3.m.4679,0.000168767977721008
CHOYP_PHUM_PHUM135440.1.1.m.40573,-0.00598673835139897
CHOYP_PHUM_PHUM169900.2.2.m.61606,-0.00416785584460985
CHOYP_PY04960.1.1.m.26352,-0.00545133723674115
CHOYP_WHITE.1.1.m.38819,-0.00985806897638902
CHOYP_YG31B.2.3.m.9011,0.000140952410460383
CHOYP_COG8.1.1.m.10907,0.0215052537386997
CHOYP_contig_021494.m.24691,0.00796339179630425
CHOYP_COIL.1.1.m.18070,-0.00858910361425901
CHOYP_DMOJ_GI17052.1.1.m.4566,-0.00586137604570417
CHOYP_LOC100061302.1.1.m.47172,2.58104336524223e-05
CHOYP_LOC100375194.5.7.m.46447,0
CHOYP_COPB.1.1.m.16988,0.00118359223793587
CHOYP_SC6A5.7.7.m.62985,0.00711740792333643
CHOYP_contig_009697.m.11280,0.0113889622061116
CHOYP_contig_038126.m.43051,-0.0128767345467893
CHOYP_contig_048148.m.56980,0.0102750354965857
CHOYP_contig_033285.m.37973,-0.0217444462234689
CHOYP_ACH5.1.1.m.3951,-0.00920232778448107
CHOYP_COPB2.1.1.m.11046,0.000140027146615199
CHOYP_AGO2.1.1.m.17145,0.00540575955498902
CHOYP_BRAFLDRAFT_118054.1.1.m.18488,0.010095177007319
CHOYP_BRAFLDRAFT_118545.2.2.m.54585,0.00510987538921446
CHOYP_BRAFLDRAFT_234854.2.2.m.58013,-0.00924320168437666
CHOYP_KLLA0E01035G.1.1.m.13451,0.00837999104259272
CHOYP_LOC100639574.1.1.m.40201,-0.00840457826865338
CHOYP_LOC101078914.1.1.m.34199,0.000181395371694368
CHOYP_COPD.1.1.m.37389,-0.00104358455799356
CHOYP_TDRD3.2.2.m.8522,0.011153593405088
CHOYP_COPD.1.1.m.37390,0.000632263005369727
CHOYP_FOXF1.1.1.m.4194,-0.00795503734314335
CHOYP_LOC100368251.3.6.m.40053,0.00728999692024535
CHOYP_LOC100377974.1.1.m.6543,0.00816880194292682
CHOYP_SIX1.1.2.m.49270,0.00824928137835781
CHOYP_UBP32.1.1.m.56373,0.00883464856437745
CHOYP_contig_019914.m.23170,0.00935020542967872
CHOYP_contig_025058.m.28495,0
CHOYP_COPG2.1.1.m.60836,-4.55188663273827e-05
CHOYP_BRAFLDRAFT_100614.1.1.m.31700,0.00570413354534845
CHOYP_BRAFLDRAFT_125037.2.3.m.13981,0.00358543719371557
CHOYP_LOC100369259.1.1.m.7509,-0.00982170479239064
CHOYP_COQ4.1.1.m.6843,-0.0218039480296983
CHOYP_LOC100376864.2.4.m.20389,-0.012536960613125
CHOYP_contig_038765.m.43871,-0.0117878965848813
CHOYP_contig_050507.m.60115,0.00800915067358406
CHOYP_LOC101242248.1.2.m.24785,-0.00346235049767156
CHOYP_COX1.1.15.m.3193,0.00267215258913967
CHOYP_CAN8.1.2.m.21091,-0.00594879633134162
CHOYP_DPSE_GA25136.1.1.m.66680,0
CHOYP_LOC100162380.1.1.m.23942,0.00929020194097582
CHOYP_LOC100206557.1.1.m.11857,0
CHOYP_LOC100370334.1.1.m.48934,-0.0162100014668963
CHOYP_NEMVEDRAFT_V1G171044.1.1.m.44527,0.0203362869674518
CHOYP_SPCS.1.1.m.65784,-0.00496896673147997
CHOYP_contig_042130.m.48414,-0.00731280118339314
CHOYP_contig_046883.m.55107,0
CHOYP_AGAP_AGAP002199.1.1.m.25337,-0.00919429513069586
CHOYP_COX1.6.15.m.25748,-0.000657704362812212
CHOYP_PCDH1.3.3.m.63887,0.0113717411830028
CHOYP_BRAFLDRAFT_80577.2.6.m.24330,-0.0095389863479839
CHOYP_BRAFLDRAFT_93247.1.1.m.7558,-0.00764479676909046
CHOYP_LOC594533.1.1.m.58830,0.00647895480531936
CHOYP_POPTRDRAFT_655879.1.1.m.46190,-0.00189376823099282
CHOYP_CP080.1.1.m.24911,-0.00150342493311905
CHOYP_XPO6.1.1.m.15288,-0.0104223691296928
CHOYP_contig_006359.m.7206,-0.0101870057975009
CHOYP_BRAFLDRAFT_65562.1.1.m.14267,0.00947011070755415
CHOYP_CED1.26.29.m.53629,0
CHOYP_CP3AB.4.4.m.47872,-0.0253030917077134
CHOYP_CHS2.1.1.m.63783,0.00636936558632944
CHOYP_RM23.1.1.m.173,-0.0103564078591585
CHOYP_LOC100533315.1.3.m.40003,-0.017382035560741
CHOYP_CP4F2.1.1.m.7803,-0.0134009727203568
CHOYP_C1QT3.4.8.m.22821,0.00938399701605524
CHOYP_LOC100375293.2.2.m.58888,-0.0147024382025443
CHOYP_LOC101161108.1.1.m.52561,-0.00576456889778232
CHOYP_LOC756958.1.2.m.17672,-0.00363706985226706
CHOYP_MEG10.47.91.m.45614,-0.00981449859531608
CHOYP_LOC658092.2.2.m.60940,-0.00434857675465807
CHOYP_CPE.1.1.m.53041,-0.00590749468324979
CHOYP_BRAFLDRAFT_161161.1.1.m.39447,-0.0103628840196385
CHOYP_BRAFLDRAFT_57788.6.10.m.45495,-0.00986839589654704
CHOYP_CTBS.1.1.m.54468,-0.00779141850097248
CHOYP_CPIPJ_CPIJ000723.1.1.m.7190,-0.0132659152601406
CHOYP_PHUM_PHUM516040.1.1.m.55603,0.00586479641837947
CHOYP_WNT7B.1.2.m.36042,0.01563703156823
CHOYP_contig_042378.m.48796,0.0109374062182834
CHOYP_contig_045427.m.52825,0.0162753886193043
CHOYP_CPIPJ_CPIJ001623.1.1.m.19531,0.00286736388914041
CHOYP_BRAFLDRAFT_65137.1.1.m.64534,0.0101511331891326
CHOYP_CNTROB.1.1.m.11584,-0.00409641747582024
CHOYP_ISCW_ISCW021476.1.1.m.29578,-0.00884741826896834
CHOYP_CPIPJ_CPIJ003871.1.1.m.147,-5.31139661644297e-05
CHOYP_LOC100369488.1.1.m.10559,-0.00919538846181171
CHOYP_LOC100706747.1.1.m.14818,0.00948147246521138
CHOYP_LOC594151.1.2.m.7270,0
CHOYP_NEK9.1.1.m.19497,0.0174195391038683
CHOYP_contig_025422.m.28978,-0.0105410461733179
CHOYP_contig_031279.m.35700,0.00950569909855927
CHOYP_CPIPJ_CPIJ004536.3.3.m.52790,0.0119321800811716
CHOYP_contig_043488.m.50266,0
CHOYP_contig_052658.m.63135,-0.0060935294304244
CHOYP_CPIPJ_CPIJ004840.1.1.m.3309,0.00241043890058006
CHOYP_BRAFLDRAFT_76943.1.1.m.58001,0.00863717302835644
CHOYP_BRAFLDRAFT_89869.3.3.m.37644,0.00686818410860346
CHOYP_LOC100708199.6.6.m.57028,-0.00430514102230959
CHOYP_LOC100891466.2.10.m.9752,-0.00762804552541745
CHOYP_MED18.1.1.m.28719,0.0101734098681148
CHOYP_PNO1.2.3.m.47801,0.00781629494576008
CHOYP_contig_037561.m.42354,0.00703176577173354
CHOYP_AGAP_AGAP004481.1.1.m.8676,-0.0224066923286713
CHOYP_CPIPJ_CPIJ007723.3.4.m.30316,-0.0084767191873946
CHOYP_contig_042616.m.49103,0.00661278281609534
CHOYP_contig_047333.m.55799,0.00815729037100149
CHOYP_CPIPJ_CPIJ007723.4.4.m.64973,-0.0115474142950181
CHOYP_LOC100007585.5.7.m.51610,0.0131499258511216
CHOYP_LOC100378615.1.2.m.25321,0.00750007575284049
CHOYP_MARH5.1.1.m.45222,0.00960179942681283
CHOYP_LOC100370705.1.2.m.30943,0.0108111227661305
CHOYP_CPIPJ_CPIJ008492.1.1.m.6934,0.0102407281956513
CHOYP_LOC100375838.1.1.m.39473,-0.00599599265227413
CHOYP_BRAFLDRAFT_102226.1.1.m.48829,-0.0069799846615838
CHOYP_BRAFLDRAFT_107506.1.1.m.15759,0.0207663073281488
CHOYP_LOC100485247.1.1.m.37690,0.0188233929603224
CHOYP_LOC100617548.1.1.m.64248,0.011279065421986
CHOYP_NCBP2.1.1.m.60410,0.0235796840619841
CHOYP_CPIPJ_CPIJ011304.2.2.m.43130,0.00680488541361076
CHOYP_contig_000003.m.1,0.00990212311431433
CHOYP_contig_007754.m.8963,0.000358702585522537
CHOYP_contig_040503.m.45959,0.0116805997736026
CHOYP_CPIPJ_CPIJ012408.1.1.m.10724,-0.00134690004134569
CHOYP_DHX57.2.2.m.45703,0.0101883638815753
CHOYP_LCAZH_2403.1.1.m.47655,0.00620982868285169
CHOYP_LOC100160385.1.2.m.40193,0.00861015344133823
CHOYP_LOC100367071.1.1.m.27695,0.000313847091019838
CHOYP_LOC578599.8.8.m.57682,0.000262514183801251
CHOYP_contig_021455.m.24647,-0.00712103308744289
CHOYP_CPIPJ_CPIJ015079.1.1.m.39675,-0.00880078006554515
CHOYP_BRAFLDRAFT_90679.1.1.m.33411,0.00532064124797313
CHOYP_NAEGRDRAFT_71860.1.1.m.2556,-0.00569417484596143
CHOYP_CPIPJ_CPIJ016910.1.1.m.62713,-0.00590588657106908
CHOYP_PHUM_PHUM075600.1.1.m.35072,0.00062090373116213
CHOYP_PHUM_PHUM562900.1.1.m.43674,0.00482738510706067
CHOYP_contig_023660.m.26915,0.000299394618806204
CHOYP_BRAFLDRAFT_290492.1.1.m.21887,0.0088600621996702
CHOYP_INO80.1.2.m.1270,0.00511851225709765
CHOYP_LOC100533356.6.6.m.63561,-0.0162420411442727
CHOYP_LOC552012.1.1.m.65224,0
CHOYP_SOS1.1.1.m.52801,0.00487163863137021
CHOYP_CPSF1.1.1.m.27767,-0.00964686602717502
CHOYP_BRAFLDRAFT_291364.1.1.m.47990,-0.0104565215329895
CHOYP_NUP214.2.3.m.20892,0.00516429329605935
CHOYP_CPSF2.1.1.m.13908,-0.0220441757619019
CHOYP_BRAFLDRAFT_89105.1.1.m.2234,0.010170123854322
CHOYP_LOC100374537.1.1.m.27241,0.00831074300135549
CHOYP_NEMVEDRAFT_V1G198667.12.15.m.51327,-0.00933390105854631
CHOYP_SMP_147320.1.1.m.27463,0.00928012047871946
CHOYP_CPT2.1.1.m.16349,0.00210474515229352
CHOYP_NEMVEDRAFT_V1G233709.8.13.m.55781,-0.0114668703626708
CHOYP_BRAFLDRAFT_119367.1.1.m.59963,0.00575503437299773
CHOYP_BRAFLDRAFT_227287.1.1.m.14669,0.00970726561775605
CHOYP_BRAFLDRAFT_87336.4.9.m.23926,0
CHOYP_CAOG_01182.1.1.m.8019,-0.00838524924820162
CHOYP_AGAP_AGAP004885.1.1.m.29831,0.00968144616015443
CHOYP_CPVL.2.2.m.62669,-0.00108695277392839
CHOYP_LOC100185473.1.1.m.5316,-0.00798428682103516
CHOYP_LOC100371127.1.1.m.23427,0.00532221513718004
CHOYP_LOC100705265.3.3.m.40296,-0.0027862740992909
CHOYP_NC2A.1.1.m.22786,0
CHOYP_NEMVEDRAFT_V1G193373.1.2.m.19292,-0.00680242060429779
CHOYP_CRE.HIM.4.1.1.m.55343,0.00229063609514427
CHOYP_LOC100485604.1.1.m.45268,-0.00869162327568569
CHOYP_LOC100642891.1.1.m.25639,-0.00949910544025396
CHOYP_PKH_082300.1.1.m.29388,-0.00948582906766734
CHOYP_contig_001932.m.2147,-0.00269867641798902
CHOYP_contig_008307.m.9640,0.000164972739529964
CHOYP_contig_044310.m.51269,0.00707150298297045
CHOYP_CREM.1.1.m.12267,0.0042201902527959
CHOYP_BRAFLDRAFT_261940.2.2.m.53422,0.00652128142727556
CHOYP_DSPP.5.8.m.37255,-0.00304926172737822
CHOYP_CRE_01395.2.2.m.44269,-0.00208818383477524
CHOYP_KLHL7.1.1.m.9444,-0.0104008144231281
CHOYP_LOC100376250.1.1.m.46061,-0.00179767448014978
CHOYP_LOC100899229.1.1.m.12157,-0.0174052475026627
CHOYP_contig_004756.m.5453,0.00453139844085873
CHOYP_CRE_02254.1.1.m.12455,0.00160261543666869
CHOYP_contig_041717.m.47768,-0.00853835522092103
CHOYP_BRAFLDRAFT_121887.1.1.m.59668,0.00586919941381071
CHOYP_CRE_20365.1.3.m.20889,0.0127143324639493
CHOYP_BRAFLDRAFT_98740.3.7.m.46571,0.0145003735258997
CHOYP_CPIPJ_CPIJ005489.1.1.m.43655,2.27379363910888e-05
CHOYP_DGRI_GH24618.1.2.m.1995,-0.00613854261758465
CHOYP_LOC100368913.1.1.m.25628,-0.00877304818474964
CHOYP_LOC100377001.2.2.m.52324,-0.00955766873822346
CHOYP_LOC101242430.1.2.m.23519,0.00810294936988295
CHOYP_NEMVEDRAFT_V1G247395.1.8.m.5020,-0.0119659466133326
CHOYP_PRKN2.1.1.m.54903,-0.0080721808658996
CHOYP_CRE_25145.1.1.m.8177,-0.0100326833840368
CHOYP_TMM98.1.1.m.51750,-0.00977736358688822
CHOYP_BRAFLDRAFT_208197.5.21.m.21756,0.00792746981272756
CHOYP_IKZF.1.1.m.55498,-0.00680965573374031
CHOYP_WKK_06610.2.2.m.50131,0.00686187676634133
CHOYP_CRI9333_2800.1.1.m.5332,0.000623792640921139
CHOYP_contig_047394.m.55871,0.0076821220655986
CHOYP_CASP3.1.3.m.23354,0.0125229401884437
CHOYP_LOC100700757.1.1.m.23394,-0.00839505043022521
CHOYP_LOC100888299.1.3.m.3738,0.00462545092628544
CHOYP_CRIM1.2.3.m.5811,0.0211303828539108
CHOYP_LOC100900174.1.1.m.14983,-0.0056104453613826
CHOYP_contig_004193.m.4802,0.00928445535417076
CHOYP_EXOC2.1.3.m.360,0.000419122450304132
CHOYP_CRLF3.1.2.m.8760,-0.000584299415211412
CHOYP_LOC100368715.1.3.m.31823,-0.0059498626339345
CHOYP_LOC578599.1.8.m.12749,0.00527756841226638
CHOYP_LOC580670.1.6.m.4085,0.0060814556485675
CHOYP_AGAP_AGAP005057.1.1.m.62428,0.00895183094603121
CHOYP_CRNL1.1.1.m.2792,-0.0221125858328416
CHOYP_CHL1.2.2.m.65829,-0.0147919155140125
CHOYP_PTPRG.3.3.m.65311,0.00557108163635804
CHOYP_contig_012437.m.14312,0.0108533656816487
CHOYP_CRYM.1.1.m.8544,0.00790027677558688
CHOYP_contig_025192.m.28699,-0.0120728892747134
CHOYP_contig_049548.m.58834,0.0396735000943017
CHOYP_BAT1.4.4.m.32273,-0.0157126799886224
CHOYP_INT2.1.1.m.52909,-0.00591037362887324
CHOYP_LOC100371228.1.4.m.6670,0.00846220955458366
CHOYP_CS066.1.3.m.44165,-0.00192736939583181
CHOYP_PGPS1.1.1.m.10148,-0.00716619995075347
CHOYP_contig_053627.m.64220,-0.00654923285681891
CHOYP_HS12A.24.33.m.60051,-0.00384056100265993
CHOYP_PHUM_PHUM244880.1.2.m.691,0.00011946737226904
CHOYP_DLL1.1.1.m.4589,0.00721716923900865
CHOYP_DSIM_GD25210.1.1.m.29275,0
CHOYP_CSAD.1.1.m.40056,-0.00175058174761551
CHOYP_GLMN.1.1.m.17085,-0.0067954908725098
CHOYP_HACE1.1.2.m.24806,0.000390382157998738
CHOYP_LOC100212698.1.1.m.5807,-0.00787531341877197
CHOYP_LOC100368219.4.5.m.58416,-0.00197733225806812
CHOYP_LOC100372236.1.4.m.16991,0.00783639365704602
CHOYP_LOC100377220.1.1.m.36306,-0.00727005677982065
CHOYP_OSHV1_GP010.1.2.m.28854,-0.00902961663493265
CHOYP_CSK21.1.2.m.19313,-0.00741730844943713
CHOYP_contig_047907.m.56621,0.0091561580020009
CHOYP_GADL1.1.1.m.14433,0.00732306456724331
CHOYP_TAF13.1.3.m.20331,0.00955088036938227
CHOYP_GALT1.1.1.m.33853,2.60335026241421e-05
CHOYP_HES1.2.3.m.27001,-0.00955078201768665
CHOYP_IPO11.1.1.m.10815,-0.0242370197899282
CHOYP_CSK2B.1.1.m.37285,-0.000889624618698619
CHOYP_LOC100575377.1.10.m.10592,0.000181464518870571
CHOYP_NEMVEDRAFT_V1G201552.4.6.m.22239,-0.00755068101615945
CHOYP_SRC1.1.1.m.63625,0.00965511662662272
CHOYP_TVAG_020440.14.21.m.33137,0.00564199741799258
CHOYP_CSKP.1.2.m.20832,0.00559940936801464
CHOYP_LOC100543236.1.2.m.20322,-0.0108244846980906
CHOYP_contig_028370.m.32304,-0.0060480852898097
CHOYP_BRAFLDRAFT_268308.1.1.m.17043,0.00972352975363419
CHOYP_DOCK3.1.2.m.49353,0.000179260308853406
CHOYP_CSN2.1.1.m.28636,-0.00269174424307763
CHOYP_contig_004461.m.5117,-0.00803059295145075
CHOYP_contig_006758.m.7690,-0.00105192130428043
CHOYP_LOC100879964.1.1.m.1780,-0.00319051062516692
CHOYP_AJL2.1.1.m.26431,0.0111687011567351
CHOYP_CSN3.1.1.m.10996,-0.0019701302395125
CHOYP_BRAFLDRAFT_89744.1.1.m.29497,-0.0163638127094014
CHOYP_PLK1.1.2.m.26371,0.0234028791049182
CHOYP_CCKAR.4.6.m.43964,-0.00885744736219071
CHOYP_EDRF1.2.2.m.45353,-0.00153039795770191
CHOYP_CSN4.1.1.m.18561,-0.000609513307540573
CHOYP_SMC2.1.4.m.17837,0.0066837455741036
CHOYP_MB21L.1.1.m.35723,-0.0086552280520086
CHOYP_NEMVEDRAFT_V1G246686.1.1.m.53126,-0.0108941529134033
CHOYP_AGAP_AGAP006478.1.1.m.44472,0.000320696588710282
